tiempo_sesion,paginas_vistas,clics_ofertas,dias_desde_registro,compras_realizadas,monto_gastado,scroll_depth,rebotes,tiempo_en_checkout,dispositivo_mobile
12.60412881077355,5,2,107,3,90.86711662646549,75.14710577600663,8,5.9573623613018745,1
14.071705116680914,6,1,36,0,124.63419192600344,25.57661971751689,7,5.312181476913705,1
9.468325129969859,7,1,147,1,99.42923289621768,88.78811775325305,5,6.375101439184988,1
9.018966879596647,2,0,262,1,92.14033199682959,82.22497147551339,0,1.8455407277357558,1
19.062629111970992,1,3,159,4,67.88539039064285,39.61839665853431,1,3.212838064043978,0
21.781200142854114,7,2,265,2,101.39076058373072,81.44259634032659,3,8.173799314066182,1
14.63994939209833,5,2,202,2,89.59169994564233,21.01140811200148,6,0.07912835580758948,0
20.01766448946012,4,4,155,1,65.1787897508797,37.37972579847043,8,4.719644140349312,0
16.80818012523817,4,1,13,2,106.37964097673733,25.210979093671675,9,7.344549919216137,1
11.774401226974378,3,3,297,0,114.55885360224394,82.41815332943158,4,4.813478668916471,1
16.80697802754207,8,2,322,0,86.46371111772737,80.46993209427097,9,4.189977857098605,1
22.690182832329846,7,2,85,1,137.2627692425503,85.09088190414646,1,5.258843353630601,1
14.820869804450242,1,1,280,3,110.55897237744632,20.358535466042305,0,4.293759639995107,1
22.82321827907003,2,3,245,3,48.64584452565445,60.09861813427264,9,5.061698985513878,1
1.9012744795512777,4,1,300,2,153.4957597965473,76.38689580138691,0,3.633237926959741,1
19.10951252187612,6,2,362,1,130.67951725520146,32.432090299121235,4,7.217348839911448,1
15.435235341190856,4,1,354,1,140.07324845046125,71.98325820100997,6,7.846529842131321,1
13.504963247670663,6,3,316,0,116.02011827451082,26.728807944774857,8,4.733219355776755,1
15.458803882677511,8,3,9,0,6.490914378919172,34.50606848834505,8,2.2270211586175135,1
5.0621554269955364,7,1,247,0,143.70474365027306,58.06374519956808,7,3.9523136593732096,1
13.90164056081244,5,2,312,3,102.43150733279934,72.28521221448815,0,4.632022679794072,0
16.78556285755873,2,0,278,2,114.1287672732318,31.669530156311687,4,6.011077753806417,1
22.38947022370758,1,2,238,2,121.61536191094659,34.81786646647503,5,2.983973553658644,0
12.408648908631763,7,2,203,2,177.45108450578255,36.35570936525304,5,3.461675362715699,0
10.957531985534061,4,0,247,0,78.15105262135576,39.096064375918274,3,6.021352275717614,1
12.491214782077318,1,3,235,0,79.18388039042196,38.124307882103295,0,6.8778176640791155,0
19.57701058851037,6,4,81,0,65.9586191316173,51.61192867981094,2,3.756811909658632,1
16.643755548298422,5,0,356,1,57.20229794419531,72.30317206693783,9,2.333565892098008,1
12.351198981164806,8,3,13,0,57.93875065661219,55.042542650757575,3,11.568236402575767,0
17.56633716556678,5,1,327,1,25.92941014918327,82.07791269999106,3,6.566608474177427,1
15.485387746740201,4,2,16,0,117.06623242369903,77.54148047588919,3,4.465992476465937,0
19.843224952664446,10,3,45,0,179.51226259048343,30.122153123926054,4,6.738062551061679,0
11.489734530613237,7,2,321,1,182.0629728728088,23.907329865659513,8,4.751086740571155,1
13.361689267011158,4,0,139,0,65.90527503831997,90.2353251199685,3,6.734313778200373,0
13.039459234339212,8,0,326,0,89.11382489443046,26.386485325029874,8,5.318786395552444,0
7.682425259339407,5,1,148,2,149.33368721803186,31.867134457577045,8,5.182543796335146,1
16.48060138532288,5,4,355,1,117.29387856831133,21.770662044649445,0,4.772836263538423,0
16.305276360899448,5,1,236,1,105.38062686378463,70.2669092238923,4,2.1052373330738203,1
15.025567283212304,2,0,191,2,89.73061684629727,66.58964505266789,8,8.87618979878628,1
13.827064333124266,3,2,101,3,147.13205779772844,98.95229331482045,3,3.116932159464513,1
7.923146289747929,4,0,105,0,57.07796165174136,90.95459170537376,4,2.279952847378811,1
12.896773386173205,9,3,250,1,119.23500261783866,52.86745419847278,3,4.574280234487265,0
13.286427417366152,0,3,94,4,113.79735370090448,49.726867273002796,1,3.0770563729789866,1
10.988613653891905,5,2,220,2,101.734878267334,43.748162742398804,9,4.8965744188794575,0
14.193571441669954,5,4,298,1,131.50918629734343,32.19255360303051,1,6.3755276971235375,0
17.020254284072692,5,0,339,2,101.34949179731206,31.046692528160726,1,6.990605801058446,1
24.43092950605265,5,4,133,2,78.61889640250209,30.582696640768432,0,6.629461443243363,1
15.872889064159194,4,1,361,0,103.70045235928569,29.129180574942282,2,4.38873589042864,1
16.28775195361382,9,2,155,1,36.31585321448692,39.24096339244295,9,5.099183655323172,0
14.627770421169163,6,1,28,3,124.50858924786267,44.533490425049315,0,5.815758101794982,1
5.406143923504793,2,1,282,1,134.72917013998298,96.92631768311327,3,1.484425152115855,0
14.867430622753915,6,4,116,0,73.73541874215374,66.27786008015086,0,6.141169400239719,1
15.301151049705132,6,0,305,1,64.21955113526906,99.00766196106248,3,2.085401424832337,1
27.31621056242643,6,0,234,0,75.20993373315676,49.79735582605386,2,9.080693197812979,0
14.038195176094387,5,3,1,2,97.47908090480439,56.610130607155284,8,4.190969830716609,0
16.507736711668063,2,1,348,2,108.63543832142389,45.96629273322233,0,4.630249645610817,1
14.826441151473784,5,2,240,0,164.61967775560322,34.631012071724214,7,3.460585801524289,1
9.156609811902339,3,1,58,0,159.5636406444462,31.453176622206335,8,3.7400599362886204,1
20.714114072575104,3,2,335,2,133.26170660290134,95.60633582462656,6,9.54818713828648,0
18.759665163433873,3,3,183,0,104.85042649396738,98.94485454390046,0,6.880739377246595,1
18.955159735215233,6,3,337,5,62.92303655601568,23.592759720698524,3,1.9015951097043233,1
10.453062726026305,6,1,26,1,167.18548933685048,32.027669978541326,9,8.008425801370459,0
22.013971554680495,4,1,77,1,90.09431477270765,53.881927384081806,0,7.386484550282863,1
7.990744686038596,5,1,217,0,111.25496535741007,34.90667810755259,3,4.437575075423423,0
17.934285469001352,5,2,328,2,125.09409554177464,49.11043149015066,2,5.6133938840596755,0
25.952278129049894,7,2,325,1,102.4638342149071,30.32770798877067,1,4.970111841157851,1
10.047318374346558,5,4,262,1,146.04389381795286,56.520940537743215,0,8.945159808893864,1
12.16851135198614,3,4,23,0,118.21567776410076,41.73556929354074,5,3.4074196220158193,0
15.498256825438206,4,4,244,1,139.5455408855705,48.152404460692864,6,5.2920212195514535,0
12.482621729419003,7,2,158,2,117.8938223722535,27.54501211701981,5,4.143709338014391,1
7.246682844669337,5,2,206,0,98.4840135112574,54.25024405681134,8,2.1339191907642916,0
15.342814874030136,7,0,310,2,102.96742446088663,98.66060887692558,8,9.383276510109974,0
9.688481431369475,8,2,87,1,97.51038086703993,46.306643750495226,1,2.6368668417951753,1
17.36796215317591,7,1,267,0,48.628567262822,90.11434198739481,1,5.440258374975552,0
10.402878828830985,5,2,134,1,59.96722156065531,87.45593132989481,8,1.5185987872393292,0
22.749672025087698,8,2,267,5,129.62190143294728,96.16467346377685,0,4.201858921513813,0
11.083733538318814,4,1,333,3,49.62514900136148,83.20876098136756,4,5.843937642866915,0
13.389692418971622,6,5,268,3,83.83106838499253,72.76774616470519,0,3.3505320409952746,0
19.067586086848348,8,1,53,2,57.99585722133329,88.52675553819661,6,6.17360370147131,0
8.845678417830225,6,3,99,1,81.69124207844727,26.05157445258797,8,4.461917816223835,1
16.137299673020646,3,2,247,2,93.78922783584962,57.02645257590462,5,7.320165024797227,1
21.53571377141214,8,3,36,0,83.75064966534096,99.14049908920471,1,7.723521826680447,1
6.962583827193862,4,4,28,1,42.865422909997086,81.56801210357858,5,3.8265104785399764,1
15.923169292661521,7,1,220,0,92.57877990614143,96.96603024297785,8,5.153465718785914,0
16.299413971242117,2,0,102,1,61.644153542084126,82.37074849067832,2,5.3669084529444655,1
18.90911435888655,10,4,263,2,74.53771161095595,89.99055739537154,8,6.238698590869397,0
8.81524644560959,6,3,271,1,129.6208061319998,76.52237058425527,7,5.028763992488532,1
8.397716934578618,4,1,224,4,138.2157198582943,80.84016035337919,6,5.380421918685684,0
17.60970782808449,5,2,139,0,47.56116657108439,61.85424078716005,7,4.513187050409761,1
16.48492336616593,6,4,280,1,162.74663588312586,93.93901606513063,9,5.230479733944037,0
16.252464251729382,4,3,286,2,79.59653693124088,86.00311284986893,5,7.595880387070265,1
16.732241047484877,5,1,250,1,75.95959517472433,87.51079725325057,2,6.292166482423709,1
11.599876392107547,6,0,322,1,64.33380850636877,73.84072807704419,6,6.402511278886738,1
16.161268485805017,3,4,317,1,102.23648299946146,44.36639576697992,3,6.4461406482711565,1
16.465362366493405,7,1,78,0,179.26201000195744,22.850383631211145,9,4.692382444237929,1
11.42824290986816,7,1,297,1,38.413623241884466,94.85241035276357,4,5.637654087159061,0
24.328872555723784,8,3,338,2,17.72454946313701,66.88962790443975,7,2.8296526433285107,1
17.36916460455894,4,3,307,2,110.74042102988355,43.85143769185122,6,7.537615312633914,0
9.043482513986756,7,2,351,1,122.77356691701193,31.930808627803025,6,0.0,1
18.28276804316915,3,0,13,1,102.10688839260874,86.36185324006037,7,4.82570321532915,1
10.126591648863393,4,3,346,1,123.83197901665328,86.92161555580631,9,7.281791954300548,1
18.93542301871226,4,1,82,1,54.749560264398426,85.16063745044252,2,2.272264132741317,0
20.79297789503702,0,1,9,2,62.20520910816982,71.6066153573429,2,5.799559835233702,1
10.896588408241447,1,2,213,0,104.95831730023585,49.28123100735007,1,3.6384671068419463,1
19.81688064622161,1,1,48,1,170.322774429153,44.32562278242056,0,4.262393469622262,0
17.06390463468249,7,1,49,1,122.42722640360203,20.684381609453617,9,6.891881921278875,0
19.11030079997245,5,2,309,1,124.2881595897698,86.68860469505923,5,5.3961138517703,0
24.483964913269737,5,1,40,0,57.052940177309985,26.9946157994914,5,0.9312882642312745,0
13.773059419985648,8,3,363,0,116.89620331327686,70.46039984326141,9,3.047148920536803,1
11.231319178212551,3,1,280,2,52.7140300479281,60.32599574720707,7,6.950671469777519,0
10.552427851872384,5,1,226,2,170.71029431840842,62.13514871410809,5,5.897885436385995,0
10.920948575172808,3,4,108,1,59.522907625465066,94.13702762462187,5,8.496271145048569,1
14.61449145292948,5,1,245,1,68.14077526006551,22.52920090169937,0,8.365295188026595,0
16.70575987408322,1,3,255,0,41.076974277415445,81.87137797030178,6,4.315509739706417,0
16.383453996650097,7,1,33,0,103.43265278225579,24.16419186938457,6,10.006475610138978,0
19.13591624518012,2,0,23,0,101.75166591452434,23.052288474830178,9,5.0489593397038215,1
15.065009459389534,4,3,333,1,160.52964324706852,54.385415851310555,8,3.0746629311819493,0
22.267670385786584,6,1,54,3,131.05659674553723,25.046013947437338,6,3.7327202681788454,0
13.67671583381022,7,0,309,1,68.369331469798,83.13151610343297,7,0.48654978942116234,0
28.600845832948096,9,3,49,0,134.93582145669131,62.365047491866974,3,8.214038016498563,1
18.12833673882503,4,1,78,0,50.25937310703632,22.323102612781955,8,8.189523978087728,1
10.714212217918586,1,1,336,1,71.26587844677428,23.24005491855356,0,2.968985122373358,0
9.645537509694439,4,4,358,0,104.73838194956882,69.01348237915835,7,4.544231423236188,1
17.412362076215928,6,2,122,0,54.72454485869606,84.4889454126724,2,5.191215088225155,0
13.882686073370746,3,3,359,0,142.58635401632569,55.023962501981885,0,3.0792938957157725,1
18.57000247046046,4,2,90,3,191.1725133939209,64.36645372284995,1,1.4897959374576768,1
17.366188122867726,2,1,346,0,88.21911636749452,83.98635632399213,5,4.579284792446177,0
14.635855436715635,6,0,193,1,73.93252325235188,68.84049392334553,4,4.357841141081506,0
10.766031409657975,8,2,244,1,94.81641557303817,37.98081901270556,2,4.22317751802245,0
7.425763876570677,7,0,149,1,77.70510685951979,69.0441620695583,8,5.445432125201929,1
12.767425239664895,2,3,146,1,110.46921752775535,70.26235672521707,7,7.859039317051984,0
19.28199397161736,6,1,316,1,47.10382077188696,78.72855847049013,2,4.393814560616548,1
16.07046872065102,9,0,141,2,112.74025594405498,69.6699350045441,1,5.340885997442726,1
8.77130610644006,3,1,286,0,176.47692954279302,97.53937043664304,7,6.453741047489872,0
15.86590462925591,8,1,339,1,19.914297870377965,35.783064697365475,4,6.108285853025498,1
16.926586898644185,7,4,111,1,53.25410280238755,96.0872543653661,8,3.771152951104316,1
10.580712818994336,6,3,108,1,82.19770624450987,63.0671592280013,0,5.192754246228072,0
15.76862552972764,10,3,281,1,121.67571281903624,73.75649123959296,9,6.095079640338106,1
15.29104359223,5,1,50,0,135.61528383060192,27.956927796175187,2,2.7432973249784447,1
9.285148510846884,5,2,14,0,132.39737970003344,50.44607531024856,4,7.527078021593017,0
16.788936801741418,5,3,134,1,32.33192709620022,81.55033171705381,1,7.863177810428223,0
17.80392263184117,5,3,76,1,73.02616693614803,76.55288120791923,2,3.5544394891110125,0
20.415256215876383,4,4,84,0,63.987323675276635,23.211151053232815,3,5.3873400366963375,1
20.269010260174515,10,0,343,1,97.39204462600702,63.72754107977957,3,6.284556513342063,1
8.111653160214544,3,0,158,4,100.73120343035285,27.062255437472757,8,3.9087716873424947,1
10.310874800424386,2,3,286,0,45.2309154611769,99.66851433425299,0,5.963227691376189,0
17.5751763360433,6,2,314,2,82.41782579656959,91.78372708266357,8,5.326511252584331,1
17.568929754561044,4,1,94,0,123.22074182382818,21.686452834282957,8,2.0641636447223983,1
17.575238431530238,4,1,297,0,74.86676661641796,88.69196631221047,5,5.918322631957116,1
34.26365745327361,8,1,94,1,91.99066658439894,93.55436804467261,0,2.7997151674579284,0
17.854452553465833,5,3,57,1,167.8755927832256,48.28385780507641,5,6.878405703324095,0
20.677828200902994,4,1,164,1,179.601180540767,77.56013240382127,7,3.657577849732222,0
19.770008817466014,7,0,320,1,13.545556294985644,55.368299696622316,4,4.67742913267771,1
18.25695625652899,4,1,98,2,104.55590287993918,72.41859876610752,4,7.74455782689315,1
13.423653776798272,2,5,16,1,216.68131084834624,47.22539234385532,0,5.99276329305769,0
18.794846102466337,2,1,344,0,119.15387471330304,45.80473893066147,0,2.8410521608509094,0
11.13587392731214,3,0,78,1,100.73960235788624,53.954711108606325,7,2.9701668584018326,1
13.815906966299956,3,3,346,1,152.50752713798593,31.64542069220009,4,3.801394422752549,0
12.573182260854482,8,2,72,1,108.72371225846663,86.4911171548306,7,5.789288166713332,1
15.409370696931612,6,1,270,0,128.36548582045347,47.895831628930935,9,5.716599629865536,0
26.573292833367542,0,1,287,2,91.58782020031829,52.01196431246761,1,3.3137953906742617,0
5.663674037041259,8,4,66,0,108.14041441659668,91.52436901617156,3,2.665581028771282,0
18.43130095187257,5,1,68,1,117.065227601688,59.729905125053705,9,5.563166810171668,1
6.936420644051742,4,2,193,0,134.62235062695942,63.540312748069034,8,4.636279868419676,0
12.640340671052833,5,2,55,0,82.73117271642323,96.51984998216788,2,9.314431774895475,1
20.444752984836832,7,1,168,2,81.64403648836489,90.93811065159913,5,5.073207313126158,0
15.321400095477314,6,4,25,0,22.90070289863624,33.55733671107516,6,8.628505655400549,0
9.611276110353469,3,1,131,3,84.51395776600704,57.857202393448404,2,2.65923280379132,1
11.423481453700159,4,0,325,1,138.12141460391032,97.70369819428365,0,1.8535741208765857,1
18.39798874467338,2,2,102,1,118.52897824000537,49.789303858288214,1,2.759829734948931,0
11.348166841414317,4,0,282,1,60.129923903769374,49.72584868129601,9,7.3782595629069325,1
16.082292947909874,1,3,296,1,23.845500995031983,35.602418543132345,6,8.512203179387068,0
15.227859199519068,9,0,294,2,94.3031705964974,29.145849129530017,6,3.4356410920947322,1
11.741998261970915,3,5,263,1,136.95111410575907,79.22438326047853,0,4.078867940480885,1
25.719720446626628,1,3,120,2,80.84406672760736,81.60243749612133,9,2.6620381795750006,0
18.169595111590056,5,1,231,1,42.20309983416805,97.52103708023999,6,1.3767203057632256,0
4.874287066711965,4,2,291,0,76.41971310781543,81.87345687242905,9,6.43682339555326,1
15.932271573847139,6,2,161,1,113.04635455663053,39.4681995226879,5,5.446040605924326,1
11.69106767615806,5,2,161,2,149.69749146102762,23.209326263081238,5,5.020975965347751,0
19.26216667398112,8,1,78,1,89.73219887502447,98.83499074957282,6,2.19988692567324,1
11.037396307836497,5,4,38,2,142.1956965020699,47.236055643488456,6,8.279913363657322,1
14.426317792665506,7,1,28,0,137.76168592596338,44.95772339459366,0,3.9932865239010535,1
17.524936394902287,4,4,100,0,52.933393704580524,92.4764167799506,9,6.067252849632951,1
19.328775970850607,1,0,294,2,150.02832473076606,66.80799188359889,4,2.090877189510551,0
8.998517964721119,5,2,124,0,111.8045106830857,37.18969390793077,7,4.618949620759925,0
13.327493820795258,4,2,92,2,51.73267785023124,91.12769941729917,7,5.582748912477168,1
12.62527344419522,3,1,255,1,170.43325359750932,99.46886840437946,2,5.654150436106615,1
11.73335383713144,2,4,97,2,94.97697648279667,26.934284892066458,2,5.30929708647325,0
23.827271201405484,12,2,6,2,22.262273907563312,88.98013026419898,6,5.9890449840975455,1
17.024908554804778,5,4,169,1,71.74934608383563,51.24125581475152,3,2.7389590879340777,1
8.695580228324774,10,2,271,1,61.90183033139094,61.92579572053635,5,5.39474521087932,1
19.58930973527388,6,3,108,1,72.73040263540528,93.18527806119846,8,5.227515366960555,1
25.610780985063165,1,3,299,0,82.19258351367012,97.87033566200938,9,5.463345368390121,1
20.162326302755734,6,1,47,1,89.70442934860277,40.97311283270395,1,5.144690434638363,0
7.403150170229933,2,0,99,1,88.19989165931456,37.0280616767931,1,2.453574452173205,1
12.578829635668743,4,1,14,2,96.10059096091766,26.44132468732095,5,2.3644004957820526,1
21.334555745933113,5,2,194,0,123.49573545670218,64.94382821297104,2,0.5714636282308971,1
11.461652671906096,8,2,157,3,70.14254563090874,21.08835163605346,0,6.6350690196905955,0
17.219097140731144,4,4,154,0,147.24002124015783,52.951863808794926,1,6.655315019470398,1
18.873170267146683,2,1,115,1,50.99266005713303,25.870721332160684,6,6.68710058244424,1
10.365347642109585,1,3,258,1,124.604754233017,52.41806263434672,3,5.613579924922903,0
14.702373219691,8,4,145,2,165.73085310743738,23.19457514124874,1,0.7337615645637783,0
0.0,8,4,291,2,92.90573805440363,86.8173808487015,7,2.946579016429468,0
9.878061793328552,4,1,10,3,107.73861483952957,36.77911951508527,3,5.340830835186224,0
13.737159243034199,1,2,214,1,61.28110438498113,46.26469682863296,3,5.271036005583591,1
8.761084090175753,9,3,233,1,79.52873103499891,89.60383972851135,1,4.554503573695958,1
23.162056519658176,4,0,171,2,162.70714148858616,79.7012849065764,0,5.737834405816494,1
7.849293110196837,2,1,21,0,129.93929177534568,37.523068931364676,0,5.023303415370491,0
12.79977756651508,4,2,15,1,116.7417728037589,25.751953492599682,2,5.2415409311027235,1
15.653702886430457,3,3,126,1,22.481018111338088,77.25390214842716,5,3.7218693343359677,0
22.206366445330577,8,2,341,2,71.34108395733662,51.25620405504875,6,6.964021972243181,0
7.8206892441028035,9,1,341,1,169.5596724130741,81.2863999294577,8,4.138456782639232,1
20.815818760774796,4,1,213,2,116.43327852496603,55.623581790016836,4,2.3387018339587473,0
15.051165305097935,4,0,188,0,121.4238158737619,47.68019303778211,8,3.458001974362543,0
10.092456744760245,5,2,172,1,106.82220615784424,56.09643265699172,7,4.30306761727604,1
17.310517371316354,11,2,247,1,75.48042044265816,79.88471885365414,0,6.988005576737693,1
15.995298477867351,8,1,5,0,113.30166361825772,92.17762292322993,2,4.915464003130414,0
11.998915614206027,6,2,231,1,38.79143416709961,23.981375727086043,7,4.627703562068702,1
15.349010424950094,2,3,201,1,35.78181203843688,61.92892329815641,8,2.5026731504747453,1
13.0734320156912,8,2,149,0,70.58901122489777,22.62683432671021,3,6.570965179659153,0
15.56758672625624,7,2,72,2,107.6865694413306,57.4727636019487,5,3.6960956919532286,0
18.310653372605234,6,3,226,0,37.21307499886106,90.82262632775203,3,4.799944282117329,1
22.93008408072676,5,2,74,2,105.081707680596,48.92722131362477,8,7.960366153763729,1
8.810922505865754,3,2,307,2,60.21763014674114,94.59603368645146,1,6.017526662098609,0
25.665166873281333,5,1,169,1,65.6069811684842,70.44867773204875,5,1.7434919045696513,1
5.239561002387491,3,4,249,0,151.98353910660825,94.7324275034405,2,1.4609795272950556,0
14.241074524822084,3,5,280,1,101.49176319282647,80.57333003300158,9,4.871379099761508,0
17.941586032422883,7,1,152,1,63.847784862578074,28.274813331900983,3,2.57451877025039,1
16.404959338675162,4,1,224,2,107.47333891043807,38.49210940501416,1,6.297093495265996,1
11.886502400897031,4,4,225,1,41.21526783974838,51.5336363666805,7,5.084526129929959,1
13.959388748213623,6,2,38,1,115.29321311199548,33.60855056096608,9,5.330769538047726,1
12.534995326705836,6,4,44,0,144.29272746063734,59.59292838213284,7,3.586513636715294,1
12.053176215278942,3,3,185,1,126.46914940086388,57.70945245611925,0,8.482767310573411,0
19.248010485105123,4,2,241,1,186.3085721775187,96.5007358421905,9,10.68518745602092,1
16.785077429825236,6,2,331,2,22.46435754951139,54.69823063167822,5,4.442830552486571,0
11.53545202369673,6,0,351,3,105.0787632031915,82.85014434303983,0,5.706078496830002,1
19.497999377166252,6,2,210,0,46.25997080701921,95.35284358811839,5,5.194834686128625,0
16.536497604383047,6,0,23,0,93.0711427459294,90.15910647791884,6,4.4806262731178625,1
19.0643105941948,3,4,124,0,100.0617587364901,36.69340996092735,1,3.3358590645344064,1
18.14814420961806,5,3,86,2,191.19381931898056,59.68239154028354,8,2.8300640250390456,0
10.855024945389639,2,3,43,2,97.60891558430667,47.819182583674056,7,2.7288054689489516,1
12.199094799015153,5,0,40,0,96.862791188614,51.98869561097724,8,5.810480051098291,1
18.736468025616308,3,4,303,3,140.2063642676036,48.864546099660096,9,3.9606510435927293,0
18.051851327167324,3,2,169,0,97.88713041889689,86.10873681400034,3,0.0,0
14.895492030179259,5,1,175,0,173.24588301018525,56.171124409795794,3,5.8897164411966445,0
15.58663691654391,11,1,20,2,126.7873795726602,61.895546579575054,7,4.923477435071688,1
21.388324478942124,7,3,109,2,133.14012319280067,98.59578856376598,0,7.693346002802292,0
12.042143055820851,7,2,193,1,25.297442542449744,24.798341775321315,7,5.746244794182019,0
17.735486905850188,4,1,244,1,179.40851275346208,59.03661118325991,6,2.0426528073794055,1
13.98903673783053,1,2,324,1,73.74164318791753,81.92493655568929,6,0.5406467185400379,1
13.911593983863899,4,1,280,2,99.61079329966626,32.092956655058124,8,3.5610552313241253,1
20.49388425993595,5,2,228,2,73.89184379458611,68.92252756918191,9,3.7497851586126947,1
19.12708174494015,4,3,36,2,59.02994757488504,39.15718236275734,6,6.886318402000334,1
